                  Name,  ZoneName,Clock.Today,Wheat.Zadok.Stage,Wheat.Phenology.CurrentStageName,Wheat.AboveGround.Wt,Wheat.AboveGround.N,Wheat.Grain.Yield,Wheat.Grain.Protein,Wheat.Grain.Size,Wheat.Grain.GrainNo,Wheat.Grain.Wt,Wheat.Grain.N,Wheat.Total.Wt,Wheat.EP,wheat.SWStress.Photo,SWTotal,NO3Total,Irrigation.IrrigationApplied,Fertiliser.NitrogenApplied,Manager_P.Script.This_field_no,Manager_P.Script.Patch_area,Soil.SoilWater.Drainage
MultiPaddockSimulation,Patch_0793, 1999-05-04,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,611.693,   1.932,                       0.700,                     0.000,                         2.000,                     73.000,                  1.048
MultiPaddockSimulation,Patch_0793, 1999-05-05,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,622.657,   1.924,                      12.100,                     0.000,                         2.000,                     73.000,                  1.109
MultiPaddockSimulation,Patch_0793, 1999-05-06,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,627.450,   1.915,                       6.000,                     0.000,                         2.000,                     73.000,                  1.187
MultiPaddockSimulation,Patch_0793, 1999-05-07,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,626.115,   1.906,                       0.000,                     0.000,                         2.000,                     73.000,                  1.282
MultiPaddockSimulation,Patch_0793, 1999-05-08,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,624.666,   1.896,                       0.000,                     0.000,                         2.000,                     73.000,                  1.391
MultiPaddockSimulation,Patch_0793, 1999-05-09,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,623.116,   1.888,                       0.000,                     0.000,                         2.000,                     73.000,                  1.513
MultiPaddockSimulation,Patch_0793, 1999-05-10,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,621.441,   1.880,                       0.000,                     0.000,                         2.000,                     73.000,                  1.640
MultiPaddockSimulation,Patch_0793, 1999-05-11,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,619.617,   1.874,                       0.000,                     0.000,                         2.000,                     73.000,                  1.764
MultiPaddockSimulation,Patch_0793, 1999-05-12,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,617.689,   1.869,                       0.000,                     0.000,                         2.000,                     73.000,                  1.877
MultiPaddockSimulation,Patch_0793, 1999-05-13,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,615.685,   1.865,                       0.000,                     0.000,                         2.000,                     73.000,                  1.970
MultiPaddockSimulation,Patch_0793, 1999-05-14,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,613.612,   1.864,                       0.000,                     0.000,                         2.000,                     73.000,                  2.036
MultiPaddockSimulation,Patch_0793, 1999-05-15,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,611.510,   1.865,                       0.000,                     0.000,                         2.000,                     73.000,                  2.071
MultiPaddockSimulation,Patch_0793, 1999-05-16,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,609.380,   1.872,                       0.000,                     0.000,                         2.000,                     73.000,                  2.074
MultiPaddockSimulation,Patch_0793, 1999-05-17,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,607.284,   1.882,                       0.000,                     0.000,                         2.000,                     73.000,                  2.044
MultiPaddockSimulation,Patch_0793, 1999-05-18,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,605.247,   1.889,                       0.000,                     0.000,                         2.000,                     73.000,                  1.985
MultiPaddockSimulation,Patch_0793, 1999-05-19,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,603.298,   1.890,                       0.000,                     0.000,                         2.000,                     73.000,                  1.900
MultiPaddockSimulation,Patch_0793, 1999-05-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,601.459,   1.891,                       0.000,                     0.000,                         2.000,                     73.000,                  1.794
MultiPaddockSimulation,Patch_0793, 1999-05-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,599.942,   1.889,                       0.200,                     0.000,                         2.000,                     73.000,                  1.672
MultiPaddockSimulation,Patch_0793, 1999-05-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,598.355,   1.891,                       0.000,                     0.000,                         2.000,                     73.000,                  1.540
MultiPaddockSimulation,Patch_0793, 1999-05-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,596.905,   1.897,                       0.000,                     0.000,                         2.000,                     73.000,                  1.402
MultiPaddockSimulation,Patch_0793, 1999-05-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,595.805,   1.905,                       0.200,                     0.000,                         2.000,                     73.000,                  1.263
MultiPaddockSimulation,Patch_0793, 1999-05-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,594.641,   1.914,                       0.000,                     0.000,                         2.000,                     73.000,                  1.127
MultiPaddockSimulation,Patch_0793, 1999-05-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,593.618,   1.928,                       0.000,                     0.000,                         2.000,                     73.000,                  0.996
MultiPaddockSimulation,Patch_0793, 1999-05-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,592.691,   1.948,                       0.000,                     0.000,                         2.000,                     73.000,                  0.873
MultiPaddockSimulation,Patch_0793, 1999-05-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,591.886,   1.973,                       0.000,                     0.000,                         2.000,                     73.000,                  0.759
MultiPaddockSimulation,Patch_0793, 1999-05-29,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,591.184,   2.001,                       0.000,                     0.000,                         2.000,                     73.000,                  0.655
MultiPaddockSimulation,Patch_0793, 1999-05-30,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,590.604,   2.026,                       0.000,                     0.000,                         2.000,                     73.000,                  0.562
MultiPaddockSimulation,Patch_0793, 1999-05-31,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,590.911,   2.047,                       0.800,                     0.000,                         2.000,                     73.000,                  0.478
MultiPaddockSimulation,Patch_0793, 1999-06-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,590.957,   2.067,                       0.500,                     0.000,                         2.000,                     73.000,                  0.406
