                  Name,  ZoneName,Clock.Today,Wheat.Zadok.Stage,Wheat.Phenology.CurrentStageName,Wheat.AboveGround.Wt,Wheat.AboveGround.N,Wheat.Grain.Yield,Wheat.Grain.Protein,Wheat.Grain.Size,Wheat.Grain.GrainNo,Wheat.Grain.Wt,Wheat.Grain.N,Wheat.Total.Wt,Wheat.EP,wheat.SWStress.Photo,SWTotal,NO3Total,Irrigation.IrrigationApplied,Fertiliser.NitrogenApplied,Manager_P.Script.This_field_no,Manager_P.Script.Patch_area,Soil.SoilWater.Drainage
MultiPaddockSimulation,Patch_0198, 1999-05-05,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,712.386,   2.884,                      12.100,                     0.000,                         1.000,                     20.000,                  1.091
MultiPaddockSimulation,Patch_0198, 1999-05-06,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,717.190,   2.889,                       6.000,                     0.000,                         1.000,                     20.000,                  1.169
MultiPaddockSimulation,Patch_0198, 1999-05-07,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,715.853,   2.894,                       0.000,                     0.000,                         1.000,                     20.000,                  1.264
MultiPaddockSimulation,Patch_0198, 1999-05-08,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,714.402,   2.899,                       0.000,                     0.000,                         1.000,                     20.000,                  1.374
MultiPaddockSimulation,Patch_0198, 1999-05-09,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,712.855,   2.907,                       0.000,                     0.000,                         1.000,                     20.000,                  1.496
MultiPaddockSimulation,Patch_0198, 1999-05-10,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,711.185,   2.918,                       0.000,                     0.000,                         1.000,                     20.000,                  1.623
MultiPaddockSimulation,Patch_0198, 1999-05-11,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,709.356,   2.931,                       0.000,                     0.000,                         1.000,                     20.000,                  1.748
MultiPaddockSimulation,Patch_0198, 1999-05-12,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,707.426,   2.947,                       0.000,                     0.000,                         1.000,                     20.000,                  1.861
MultiPaddockSimulation,Patch_0198, 1999-05-13,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,705.426,   2.967,                       0.000,                     0.000,                         1.000,                     20.000,                  1.954
MultiPaddockSimulation,Patch_0198, 1999-05-14,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,703.355,   2.991,                       0.000,                     0.000,                         1.000,                     20.000,                  2.021
MultiPaddockSimulation,Patch_0198, 1999-05-15,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,701.257,   3.018,                       0.000,                     0.000,                         1.000,                     20.000,                  2.056
MultiPaddockSimulation,Patch_0198, 1999-05-16,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,699.122,   3.054,                       0.000,                     0.000,                         1.000,                     20.000,                  2.059
MultiPaddockSimulation,Patch_0198, 1999-05-17,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,697.023,   3.085,                       0.000,                     0.000,                         1.000,                     20.000,                  2.029
MultiPaddockSimulation,Patch_0198, 1999-05-18,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,694.982,   3.111,                       0.000,                     0.000,                         1.000,                     20.000,                  1.970
MultiPaddockSimulation,Patch_0198, 1999-05-19,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,693.031,   3.129,                       0.000,                     0.000,                         1.000,                     20.000,                  1.885
MultiPaddockSimulation,Patch_0198, 1999-05-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,691.191,   3.146,                       0.000,                     0.000,                         1.000,                     20.000,                  1.779
MultiPaddockSimulation,Patch_0198, 1999-05-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,689.673,   3.157,                       0.200,                     0.000,                         1.000,                     20.000,                  1.657
MultiPaddockSimulation,Patch_0198, 1999-05-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,688.085,   3.170,                       0.000,                     0.000,                         1.000,                     20.000,                  1.525
MultiPaddockSimulation,Patch_0198, 1999-05-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,686.631,   3.187,                       0.000,                     0.000,                         1.000,                     20.000,                  1.388
MultiPaddockSimulation,Patch_0198, 1999-05-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,685.534,   3.205,                       0.200,                     0.000,                         1.000,                     20.000,                  1.249
MultiPaddockSimulation,Patch_0198, 1999-05-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,684.369,   3.225,                       0.000,                     0.000,                         1.000,                     20.000,                  1.113
MultiPaddockSimulation,Patch_0198, 1999-05-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,683.352,   3.250,                       0.000,                     0.000,                         1.000,                     20.000,                  0.982
MultiPaddockSimulation,Patch_0198, 1999-05-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,682.418,   3.283,                       0.000,                     0.000,                         1.000,                     20.000,                  0.860
MultiPaddockSimulation,Patch_0198, 1999-05-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,681.611,   3.324,                       0.000,                     0.000,                         1.000,                     20.000,                  0.746
MultiPaddockSimulation,Patch_0198, 1999-05-29,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,680.906,   3.368,                       0.000,                     0.000,                         1.000,                     20.000,                  0.642
MultiPaddockSimulation,Patch_0198, 1999-05-30,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,680.332,   3.409,                       0.000,                     0.000,                         1.000,                     20.000,                  0.549
MultiPaddockSimulation,Patch_0198, 1999-05-31,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,680.646,   3.445,                       0.800,                     0.000,                         1.000,                     20.000,                  0.466
MultiPaddockSimulation,Patch_0198, 1999-06-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,680.687,   3.480,                       0.500,                     0.000,                         1.000,                     20.000,                  0.394
