                  Name,  ZoneName,Clock.Today,Wheat.Zadok.Stage,Wheat.Phenology.CurrentStageName,Wheat.AboveGround.Wt,Wheat.AboveGround.N,Wheat.Grain.Yield,Wheat.Grain.Protein,Wheat.Grain.Size,Wheat.Grain.GrainNo,Wheat.Grain.Wt,Wheat.Grain.N,Wheat.Total.Wt,Wheat.EP,wheat.SWStress.Photo,SWTotal,NO3Total,Irrigation.IrrigationApplied,Fertiliser.NitrogenApplied,Manager_P.Script.This_field_no,Manager_P.Script.Patch_area,Soil.SoilWater.Drainage
MultiPaddockSimulation,Patch_1744, 1999-05-06,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,627.165,   3.999,                       6.000,                     0.000,                         4.000,                     77.000,                  1.166
MultiPaddockSimulation,Patch_1744, 1999-05-07,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,625.830,   3.970,                       0.000,                     0.000,                         4.000,                     77.000,                  1.261
MultiPaddockSimulation,Patch_1744, 1999-05-08,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,624.380,   3.938,                       0.000,                     0.000,                         4.000,                     77.000,                  1.372
MultiPaddockSimulation,Patch_1744, 1999-05-09,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,622.834,   3.906,                       0.000,                     0.000,                         4.000,                     77.000,                  1.494
MultiPaddockSimulation,Patch_1744, 1999-05-10,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,621.165,   3.873,                       0.000,                     0.000,                         4.000,                     77.000,                  1.621
MultiPaddockSimulation,Patch_1744, 1999-05-11,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,619.337,   3.840,                       0.000,                     0.000,                         4.000,                     77.000,                  1.746
MultiPaddockSimulation,Patch_1744, 1999-05-12,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,617.407,   3.806,                       0.000,                     0.000,                         4.000,                     77.000,                  1.860
MultiPaddockSimulation,Patch_1744, 1999-05-13,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,615.408,   3.774,                       0.000,                     0.000,                         4.000,                     77.000,                  1.953
MultiPaddockSimulation,Patch_1744, 1999-05-14,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,613.337,   3.743,                       0.000,                     0.000,                         4.000,                     77.000,                  2.019
MultiPaddockSimulation,Patch_1744, 1999-05-15,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,611.240,   3.714,                       0.000,                     0.000,                         4.000,                     77.000,                  2.055
MultiPaddockSimulation,Patch_1744, 1999-05-16,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,609.105,   3.691,                       0.000,                     0.000,                         4.000,                     77.000,                  2.058
MultiPaddockSimulation,Patch_1744, 1999-05-17,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,607.006,   3.665,                       0.000,                     0.000,                         4.000,                     77.000,                  2.028
MultiPaddockSimulation,Patch_1744, 1999-05-18,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,604.965,   3.636,                       0.000,                     0.000,                         4.000,                     77.000,                  1.969
MultiPaddockSimulation,Patch_1744, 1999-05-19,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,603.014,   3.606,                       0.000,                     0.000,                         4.000,                     77.000,                  1.884
MultiPaddockSimulation,Patch_1744, 1999-05-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,601.175,   3.578,                       0.000,                     0.000,                         4.000,                     77.000,                  1.778
MultiPaddockSimulation,Patch_1744, 1999-05-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,599.656,   3.548,                       0.200,                     0.000,                         4.000,                     77.000,                  1.656
MultiPaddockSimulation,Patch_1744, 1999-05-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,598.068,   3.525,                       0.000,                     0.000,                         4.000,                     77.000,                  1.524
MultiPaddockSimulation,Patch_1744, 1999-05-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,596.615,   3.507,                       0.000,                     0.000,                         4.000,                     77.000,                  1.387
MultiPaddockSimulation,Patch_1744, 1999-05-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,595.517,   3.492,                       0.200,                     0.000,                         4.000,                     77.000,                  1.248
MultiPaddockSimulation,Patch_1744, 1999-05-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,594.353,   3.481,                       0.000,                     0.000,                         4.000,                     77.000,                  1.112
MultiPaddockSimulation,Patch_1744, 1999-05-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,593.336,   3.476,                       0.000,                     0.000,                         4.000,                     77.000,                  0.981
MultiPaddockSimulation,Patch_1744, 1999-05-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,592.402,   3.476,                       0.000,                     0.000,                         4.000,                     77.000,                  0.859
MultiPaddockSimulation,Patch_1744, 1999-05-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,591.595,   3.483,                       0.000,                     0.000,                         4.000,                     77.000,                  0.745
MultiPaddockSimulation,Patch_1744, 1999-05-29,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,590.890,   3.494,                       0.000,                     0.000,                         4.000,                     77.000,                  0.641
MultiPaddockSimulation,Patch_1744, 1999-05-30,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,590.316,   3.504,                       0.000,                     0.000,                         4.000,                     77.000,                  0.548
MultiPaddockSimulation,Patch_1744, 1999-05-31,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,590.631,   3.512,                       0.800,                     0.000,                         4.000,                     77.000,                  0.465
MultiPaddockSimulation,Patch_1744, 1999-06-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,590.671,   3.521,                       0.500,                     0.000,                         4.000,                     77.000,                  0.393
